input path, label
github.com/bolshakova-anna/Intelligent_Placer/tree/develop/data/examples/1/in.jpg, true
github.com/bolshakova-anna/Intelligent_Placer/tree/develop/data/examples/2/in.jpg, false
github.com/bolshakova-anna/Intelligent_Placer/tree/develop/data/examples/3/in.jpg, true
github.com/bolshakova-anna/Intelligent_Placer/tree/develop/data/examples/4/in.jpg, false
github.com/bolshakova-anna/Intelligent_Placer/tree/develop/data/examples/5/in.jpg, false
github.com/bolshakova-anna/Intelligent_Placer/tree/develop/data/examples/6/in.jpg, true
github.com/bolshakova-anna/Intelligent_Placer/tree/develop/data/examples/7/in.jpg, true
github.com/bolshakova-anna/Intelligent_Placer/tree/develop/data/examples/8/in.jpg, false
github.com/bolshakova-anna/Intelligent_Placer/tree/develop/data/examples/9/in.jpg, false
github.com/bolshakova-anna/Intelligent_Placer/tree/develop/data/examples/10/in.jpg, true
